Time Step,ID,Label (NA),Voxel count (NA),Volume,Surface Area,Volume/Surface Area (interpolated) ,Surface Area (pixel-wise),Volume/Surface Area (pixel-wise),Surface Area X / 2 ,Surface Area Y / 2,Surface Area Z / 2,Surface Area X,Surface Area Y,Surface Area Z,Phi,Theta,Aspect Ratio (NA),Center Of Mass X,Center Of Mass Y,Center Of Mass Z,Min Location X,Min Location Y,Min Location Z,Max Location X,Max Location Y,Max Location Z,Min Feret Diameter,Mean Feret Diameter,Max Feret Diameter,Min Ortho Feret Diameter,Min Ortho/Max Feret Diameter (NA)
0,22,1,280,1519.067692,653.2927959,2.325247885,969.4878676,1.566876433,166.7272129,163.6396719,154.377049,333.4544258,327.2793438,308.754098,39.21983961,67.21712286,0.890899301,790.273715,947.1172865,453.731201,782.80587,939.19133,447.19213,796.86299,953.24845,461.24925,14.05712101,16.68637098,18.1604267,14.93536152,0.822412478
0,21,2,78,423.168857,326.4024822,1.296463355,475.4813109,0.88998,83.36360645,74.10098351,80.27606547,166.7272129,148.201967,160.5521309,70.90467815,-51.68670488,0.455835109,800.3547426,954.0143828,450.9992667,793.34871,947.97703,447.19213,805.64869,958.51987,455.97783,8.697438476,11.20698748,15.11296202,8.785689715,0.581334731
0,20,3,210,1139.300769,595.666931,1.912647336,920.0872119,1.23825302,169.8147539,135.8518031,154.377049,339.6295078,271.7036062,308.754098,70.65687567,-127.2806527,0.648340583,801.7997167,944.2200973,464.236388,795.10585,935.67705,457.73497,809.16297,951.49131,471.79209,12.43757741,16.47273115,19.27554489,12.8283478,0.665524522
0,19,4,499,2707.195637,1010.481149,2.679115428,1519.070162,1.782139959,268.6160652,253.1783603,237.7406554,537.2321305,506.3567207,475.4813109,39.29201961,95.68306894,0.696058766,785.5542623,936.5239281,468.6528309,777.53445,928.64849,455.97783,795.10585,946.21989,477.06351,17.39483579,22.15194562,23.83223213,17.45941246,0.73259661
0,18,5,1240,6727.299779,1952.073084,3.446233562,2933.163931,2.293530105,503.2691797,463.1311469,500.1816387,1006.538359,926.2622939,1000.363277,67.23299562,113.3773923,0.718609475,770.2097269,941.8412105,454.1172455,758.20591,928.64849,441.92071,782.80587,956.76273,468.27781,21.15420141,27.4588277,31.87113227,22.35229355,0.701333525
0,17,6,3270,17740.54055,3637.842671,4.876665142,5279.695075,3.360144912,812.0232776,833.6360645,994.1881954,1624.046555,1667.272129,1988.376391,78.33689401,-159.5654964,0.775920963,779.0148539,952.0797101,431.4036629,758.20591,932.16277,417.32075,796.86299,969.06271,445.43499,28.11424201,34.397968,41.13362443,28.11424201,0.68348565
0,16,7,4348,23588.95116,4680.829452,5.039481016,6996.36786,3.371599612,1160.915408,1139.302621,1197.9659,2321.830817,2278.605243,2395.9318,88.51996771,-118.9922389,0.687475766,810.6711684,947.0430947,431.7092533,791.59157,925.13421,413.80647,830.24865,965.54843,454.22069,34.99638365,41.11652952,48.85329192,35.58534894,0.728412509
0,15,8,5188,28146.15423,5510.578302,5.107658887,8262.259661,3.406592795,1275.154425,1574.6459,1281.329507,2550.308849,3149.291799,2562.659013,64.52480261,29.83138509,0.638861988,819.5384956,925.7221813,454.7856302,793.34871,907.56281,433.13501,840.79149,946.21989,477.06351,35.64075057,46.83074699,53.66105181,35.83578653,0.667817445
0,14,9,10189,55277.78826,8579.303807,6.443155471,12584.81703,4.392418906,2133.490817,2346.531144,1812.386555,4266.981634,4693.062289,3624.77311,11.38764186,14.08210692,0.630895343,792.6812244,907.2281618,473.0767906,768.74875,888.23427,436.64929,826.73437,930.40563,501.66347,40.79270704,60.39349814,66.44593375,40.57794025,0.610691098
0,13,10,23561,127824.121,16250.68223,7.865769526,23724.66489,5.387815661,3529.05934,4297.857044,4035.41606,7058.118679,8595.714087,8070.832121,26.24612006,-173.2460443,0.691372438,748.8339125,906.8281016,458.0008045,709.00599,881.20571,422.59217,784.56301,946.21989,501.66347,56.1851666,74.86642226,84.82236992,57.38929063,0.676582023
0,12,11,42967,233106.3626,25830.49442,9.024463827,37630.94946,6.19453843,5267.344911,5798.40196,7749.727859,10534.68982,11596.80392,15499.45572,83.57077207,160.4225677,0.676569777,743.5526416,931.0394428,400.9858749,691.43459,884.71999,364.60655,800.37727,972.57699,447.19213,65.67884955,82.90550073,108.9426805,70.25003815,0.64483486
0,11,12,97719,530149.1992,42756.34159,12.39931153,61256.81304,8.654534459,8503.087858,10062.29605,12063.02261,17006.17572,20124.59211,24126.04521,62.97887495,-10.84819886,0.663505023,815.3178869,941.4147948,371.8329521,744.14879,870.66287,325.94947,881.20571,988.39125,429.62073,83.11068236,107.3260076,143.9657249,83.73467343,0.581629228
0,10,13,191809,1040610.196,70851.99501,14.68709803,105278.9723,9.884311873,15169.08883,18142.3908,19328.00653,30338.17767,36284.78159,38656.01306,49.02935482,-129.472608,0.671530079,876.3620529,888.9579478,429.9080932,798.62013,823.22009,357.57799,949.73417,976.09127,510.44917,108.9080646,143.3744785,180.6317906,120.4331726,0.666732983
0,9,14,200054,1085341.314,73125.04577,14.8422651,105519.8005,10.28566496,16345.44195,19655.28588,16759.17244,32690.88389,39310.57175,33518.34487,33.18883204,-23.55227727,0.682831416,818.64409,827.8897202,498.2895564,751.17735,777.53445,405.02077,925.13421,905.80567,575.46335,121.7495963,155.5479563,186.1747357,124.0019045,0.666051191
0,8,15,414827,2250536.762,115064.5846,19.55890051,164553.584,13.67661954,24697.2403,29862.69635,27716.85537,49394.48059,59725.39271,55433.71075,25.65109978,-127.7288272,0.681433322,710.866944,810.0553488,481.1860203,598.30617,744.14879,382.17795,798.62013,904.04853,584.24905,153.3876267,187.3916094,223.1716558,156.4734223,0.701134836
0,7,16,318903,1730125.872,109199.1644,15.84376475,156649.4791,11.0445683,20627.86128,26126.77177,31570.10652,41255.72257,52253.54354,63140.21303,72.55061867,-171.7448442,0.548145495,651.7275089,847.0709969,393.0151288,545.59197,775.77731,329.46375,809.16297,939.19133,498.14919,140.3107603,180.6472032,267.8051018,153.0896857,0.57164589
0,6,17,515783,2798247.469,146042.8157,19.1604596,207482.7538,13.4866509,27312.38751,35475.84586,40953.14355,54624.77501,70951.69171,81906.28711,67.14711894,-19.17460757,0.641187596,675.3247014,899.9678773,290.0132549,549.10625,796.86299,190.64969,805.64869,991.90553,383.93509,157.4318652,193.5907109,260.8148228,163.350762,0.626309349
0,5,18,831301,4510008.898,205307.961,21.96704344,288209.6003,15.64836457,37890.3029,49141.30223,57073.19501,75780.6058,98282.60446,114146.39,38.32480875,-31.58500352,0.572900816,798.6003551,930.2500272,228.4772236,638.72039,796.86299,94.00699,955.00559,1020.01977,331.22089,189.2051104,251.1124095,356.5786137,202.3760101,0.567549489
0,4,19,1197406,6496217.031,275743.6289,23.55890164,392549.9601,16.54876497,51373.59436,67685.07335,77216.31236,102747.1887,135370.1467,154432.6247,28.26552493,-110.7329377,0.656303936,949.4518756,901.2302876,231.3315034,756.44877,758.20591,69.40703,1100.84821,1007.71979,378.66367,231.7903837,287.8203032,379.6679429,244.4617291,0.643882987
0,3,20,1433528,7777235.965,289379.7042,26.87554052,421603.7208,18.44679158,50666.54748,80847.26055,79288.05236,101333.095,161694.5211,158576.1047,73.3205124,-176.617358,0.577802739,1036.116873,801.7006592,365.4461695,816.19153,693.19173,192.40683,1216.81945,947.97703,513.96345,235.0942466,297.6583645,411.6918457,239.4990678,0.58174353
0,2,21,1145705,6215726.607,245586.94,25.30967896,355999.65,17.45992336,42635.85339,72794.95368,62569.01795,85271.70677,145589.9074,125138.0359,69.44246107,-14.67566834,0.403938627,982.8340886,716.6077237,509.5566129,782.80587,629.93469,380.42081,1192.21949,865.39145,642.23467,222.3807393,274.2155506,418.0422566,220.4177421,0.52726187
0,1,22,1259741,6834399.476,279017.2004,24.49454538,399818.0316,17.09377501,47498.73043,84836.3635,67573.92188,94997.46086,169672.727,135147.8438,62.39100133,-26.11766913,0.429667953,863.8481275,657.6217854,603.0625675,654.53465,554.37767,443.67785,1083.27681,786.32015,747.66307,208.9907528,286.3369365,445.2985395,211.9426771,0.475956371